labels,Lat,Lon,number_of_people/month,number_of_people/day_average,month,day_name,hour
2,40.77199298245612,-73.86874473684217,114,28,4.0,Thursday,22.0
3,40.71635999999997,-73.95774923076925,93,23,4.0,Thursday,22.0
4,40.68475283018867,-73.97634150943395,53,13,4.0,Thursday,22.0
5,40.675904878048804,-73.99055365853658,41,10,4.0,Thursday,22.0
6,40.69239705882353,-74.1791794117647,34,8,4.0,Thursday,22.0
0,40.738365343793255,-73.99375505306864,2167,541,4.0,Thursday,23.0
1,40.718050515463915,-73.9587525773196,102,25,4.0,Thursday,23.0
2,40.64541764705879,-73.78333921568627,97,24,4.0,Thursday,23.0
3,40.68390985915492,-73.97537464788732,71,17,4.0,Thursday,23.0
4,40.776712195121945,-73.95730487804877,41,10,4.0,Thursday,23.0
5,40.69146486486485,-74.17987297297299,37,9,4.0,Thursday,23.0
0,40.73857151515159,-73.99309121212127,990,247,4.0,Friday,0.0
0,40.739000965250916,-73.99334787644787,518,129,4.0,Friday,1.0
0,40.73996831683168,-74.00340891089111,101,25,4.0,Friday,2.0
1,40.75897368421054,-73.97308157894736,88,22,4.0,Friday,2.0
2,40.723417045454546,-73.99225113636362,38,9,4.0,Friday,2.0
0,40.730611949685525,-73.99852641509428,318,79,4.0,Friday,3.0
1,40.76011666666666,-73.97794777777776,90,22,4.0,Friday,3.0
0,40.7397388086643,-73.99329169675087,554,138,4.0,Friday,4.0
1,40.64607878787878,-73.77863636363637,33,8,4.0,Friday,4.0
0,40.743311254396275,-73.98772274325913,853,213,4.0,Friday,5.0
1,40.78555238095239,-73.97684285714287,72,18,4.0,Friday,5.0
2,40.646549999999976,-73.78233333333334,42,10,4.0,Friday,5.0
0,40.75212473429955,-73.98258256038649,2070,517,4.0,Friday,6.0
1,40.64506122448976,-73.78280510204083,98,24,4.0,Friday,6.0
2,40.7146646153846,-73.96086,65,16,4.0,Friday,6.0
3,40.68995714285715,-73.96981666666667,43,10,4.0,Friday,6.0
4,40.690920930232565,-73.98821627906977,42,10,4.0,Friday,6.0
0,40.750956166134124,-73.98224571884957,3130,782,4.0,Friday,7.0
1,40.68857368421053,-73.98133971291864,209,52,4.0,Friday,7.0
2,40.71875030303029,-73.95490181818178,165,41,4.0,Friday,7.0
0,40.74830044704263,-73.98374291609369,2908,727,4.0,Friday,8.0
1,40.689116190476206,-73.99219142857143,105,26,4.0,Friday,8.0
2,40.71755102040816,-73.95660204081634,98,24,4.0,Friday,8.0
3,40.689020000000006,-73.96428799999998,50,12,4.0,Friday,8.0
0,40.74802670537021,-73.98537160135452,2067,516,4.0,Friday,9.0
1,40.7716089285714,-73.86813214285714,68,17,4.0,Friday,9.0
2,40.69358970588235,-73.98881911764708,56,14,4.0,Friday,9.0
3,40.71699999999999,-73.9598512195122,41,10,4.0,Friday,9.0
0,40.74766455948232,-73.98559696366338,2009,502,4.0,Friday,10.0
0,40.7471480623607,-73.98634890868597,2245,561,4.0,Friday,11.0
1,40.77236274509802,-73.86914509803921,65,16,4.0,Friday,11.0
2,40.6920076923077,-73.98836,51,12,4.0,Friday,11.0
0,40.74662648440833,-73.98668799658276,2341,585,4.0,Friday,12.0
1,40.69484571428571,-73.98890428571427,72,18,4.0,Friday,12.0
2,40.77191111111111,-73.86874166666668,70,17,4.0,Friday,12.0
0,40.74723104189039,-73.98652477622629,2793,698,4.0,Friday,13.0
1,40.771181690140835,-73.86718732394363,71,17,4.0,Friday,13.0
2,40.717115789473674,-73.95926578947368,40,10,4.0,Friday,13.0
3,40.6928,-73.988515,38,9,4.0,Friday,13.0
0,40.74756290274021,-73.98599903643479,3321,830,4.0,Friday,14.0
1,40.64492356321843,-73.78419252873563,174,43,4.0,Friday,14.0
2,40.77268600000001,-73.86975799999999,50,12,4.0,Friday,14.0
3,40.717345454545445,-73.95896666666668,33,8,4.0,Friday,14.0
0,40.747439877702604,-73.98575756715464,4579,1144,4.0,Friday,15.0
1,40.645401063829766,-73.78453723404256,113,28,4.0,Friday,15.0
2,40.77098672566373,-73.86686371681412,94,23,4.0,Friday,15.0
3,40.71730204081633,-73.95893673469386,49,12,4.0,Friday,15.0
4,40.70168749999999,-73.98874687500002,32,8,4.0,Friday,15.0
0,40.74815834423478,-73.98599839282404,5351,1337,4.0,Friday,16.0
1,40.771813684210514,-73.86832842105261,137,34,4.0,Friday,16.0
2,40.64539854014598,-73.78476715328463,95,23,4.0,Friday,16.0
3,40.69985217391304,-73.9892231884058,69,17,4.0,Friday,16.0
4,40.691308333333325,-74.18001388888887,36,9,4.0,Friday,16.0
5,40.71768787878787,-73.95855151515153,33,8,4.0,Friday,16.0
0,40.69667500000002,-73.9896525,5855,1463,4.0,Friday,17.0
1,40.747396652433736,-73.98625279248523,120,30,4.0,Friday,17.0
2,40.77105606060606,-73.86691515151516,111,27,4.0,Friday,17.0
3,40.64470843373492,-73.7852939759036,83,20,4.0,Friday,17.0
4,40.71661711711713,-73.9548954954955,66,16,4.0,Friday,17.0
0,40.74523287692547,-73.98683706239314,6427,1606,4.0,Friday,18.0
1,40.77179594594596,-73.8681783783784,82,20,4.0,Friday,18.0
2,40.64482151898733,-73.78474177215189,79,19,4.0,Friday,18.0
3,40.71726097560974,-73.96049756097558,74,18,4.0,Friday,18.0
4,40.677800000000005,-73.96987812500001,32,8,4.0,Friday,18.0
0,40.74313181646529,-73.9876293617827,5296,1324,4.0,Friday,19.0
1,40.644549074074035,-73.78424444444444,142,35,4.0,Friday,19.0
2,40.771623999999996,-73.86805333333331,108,27,4.0,Friday,19.0
3,40.71663239436621,-73.95692887323948,75,18,4.0,Friday,19.0
4,40.805350000000004,-73.96203333333334,48,12,4.0,Friday,19.0
0,40.74432515367597,-73.98832596508491,4067,1016,4.0,Friday,20.0
1,40.68353057324838,-73.97511910828027,157,39,4.0,Friday,20.0
2,40.64573846153845,-73.78413186813182,136,34,4.0,Friday,20.0
3,40.77146907216494,-73.86772164948452,97,24,4.0,Friday,20.0
4,40.71755147058823,-73.95662058823528,91,22,4.0,Friday,20.0
5,40.69215789473683,-73.9929894736842,57,14,4.0,Friday,20.0
0,40.74377917911929,-73.98971281131712,5019,1254,4.0,Friday,21.0
1,40.68577294117645,-73.99492117647057,154,38,4.0,Friday,21.0
2,40.77196753246753,-73.86851688311691,151,37,4.0,Friday,21.0
3,40.717833116883135,-73.95759740259736,87,21,4.0,Friday,21.0
4,40.68345496688742,-73.97475629139073,85,21,4.0,Friday,21.0
5,40.645757471264346,-73.78159999999998,77,19,4.0,Friday,21.0
0,40.74066974340041,-73.99161535905486,5417,1354,4.0,Friday,22.0
1,40.68450476190476,-73.98127873015875,315,78,4.0,Friday,22.0
2,40.772672727272735,-73.86976363636364,240,60,4.0,Friday,22.0
3,40.64594819277105,-73.78321325301208,83,20,4.0,Friday,22.0
4,40.742487878787884,-74.03078484848483,66,16,4.0,Friday,22.0
5,40.716298749999986,-73.95537874999994,33,8,4.0,Friday,22.0
0,40.73802220179266,-73.99262574120897,4351,1087,4.0,Friday,23.0
1,40.683106666666674,-73.98672666666664,263,65,4.0,Friday,23.0
2,40.71805057034223,-73.95563688212926,105,26,4.0,Friday,23.0
3,40.64525714285716,-73.78310000000002,70,17,4.0,Friday,23.0
4,40.70420555555555,-73.93354444444445,18,4,4.0,Friday,23.0
0,40.73555774456522,-73.99432998188414,2208,552,4.0,Saturday,0.0
1,40.71677114427863,-73.9555676616915,201,50,4.0,Saturday,0.0
0,40.73558635405692,-73.99573893572204,1898,474,4.0,Saturday,1.0
1,40.73976307692306,-74.03124769230772,131,32,4.0,Saturday,1.0
2,40.71670000000001,-73.95669847328242,65,16,4.0,Saturday,1.0
0,40.73463971248877,-73.99581239892183,1113,278,4.0,Saturday,2.0
1,40.71735526315792,-73.95605877192985,114,28,4.0,Saturday,2.0
0,40.73753136966129,-73.99586980854198,679,169,4.0,Saturday,3.0
1,40.70698947368422,-74.01015263157895,19,4,4.0,Saturday,3.0
0,40.728288214285726,-73.99701964285715,280,70,4.0,Saturday,4.0
1,40.761796875,-73.98293124999998,32,8,4.0,Saturday,4.0
0,40.72626893939393,-74.00001742424244,132,33,4.0,Saturday,5.0
0,40.64514545454545,-73.7824290909091,138,34,4.0,Saturday,6.0
1,40.7738942857143,-73.95614,70,17,4.0,Saturday,6.0
2,40.71882101449275,-74.00358913043479,55,13,4.0,Saturday,6.0
3,40.74244814814814,-73.99855925925927,54,13,4.0,Saturday,6.0
0,40.72996168478262,-73.99486793478268,368,92,4.0,Saturday,7.0
1,40.76477513513515,-73.96869621621619,185,46,4.0,Saturday,7.0
2,40.77743414634146,-73.98199024390247,41,10,4.0,Saturday,7.0
0,40.7467789351852,-73.98513715277781,864,216,4.0,Saturday,8.0
0,40.747576113013665,-73.98561626712333,1168,292,4.0,Saturday,9.0
1,40.71784062499999,-73.95966562499999,32,8,4.0,Saturday,9.0
0,40.74681084939322,-73.98583226266955,1401,350,4.0,Saturday,10.0
1,40.68792894736843,-73.96804210526317,55,13,4.0,Saturday,10.0
2,40.71562181818182,-73.95851090909095,38,9,4.0,Saturday,10.0
0,40.74758980733374,-73.98593828464895,1609,402,4.0,Saturday,11.0
1,40.71605921052631,-73.95856184210528,76,19,4.0,Saturday,11.0
0,40.74677463359627,-73.98653021420527,1774,443,4.0,Saturday,12.0
1,40.71764615384615,-73.95769999999999,91,22,4.0,Saturday,12.0
2,40.691610447761185,-73.9904567164179,67,16,4.0,Saturday,12.0
3,40.690255,-73.96982249999999,40,10,4.0,Saturday,12.0
0,40.7454119311876,-73.98751087680354,1802,450,4.0,Saturday,13.0
1,40.71535241935484,-73.95584999999997,124,31,4.0,Saturday,13.0
2,40.693134579439246,-73.99098785046726,107,26,4.0,Saturday,13.0
3,40.69009722222221,-73.96846388888889,37,9,4.0,Saturday,13.0
4,40.64459459459461,-73.78365675675677,36,9,4.0,Saturday,13.0
5,40.672371875,-73.984503125,32,8,4.0,Saturday,13.0
0,40.743158132820014,-73.9890317613092,2078,519,4.0,Saturday,14.0
1,40.64471797752806,-73.78432359550558,111,27,4.0,Saturday,14.0
2,40.692847311827954,-73.9917870967742,105,26,4.0,Saturday,14.0
3,40.68191904761902,-73.97221619047619,93,23,4.0,Saturday,14.0
4,40.717221621621626,-73.95698468468471,89,22,4.0,Saturday,14.0
0,40.745931478156734,-73.98744392579306,3342,835,4.0,Saturday,15.0
1,40.7189732142857,-73.95680178571432,168,42,4.0,Saturday,15.0
2,40.82773714285713,-73.92543142857141,117,29,4.0,Saturday,15.0
3,40.69295299145299,-73.99017692307692,84,21,4.0,Saturday,15.0
4,40.6455964285714,-73.7838,35,8,4.0,Saturday,15.0
5,40.688437500000006,-73.96881562500002,34,8,4.0,Saturday,15.0
6,40.6747117647059,-73.97469705882352,32,8,4.0,Saturday,15.0
0,40.747149862448424,-73.98700655662554,4362,1090,4.0,Saturday,16.0
1,40.71764720496895,-73.95735652173916,161,40,4.0,Saturday,16.0
2,40.64515526315787,-73.78426973684209,124,31,4.0,Saturday,16.0
3,40.69225645161291,-73.99116451612907,81,20,4.0,Saturday,16.0
4,40.67478888888889,-73.96778641975307,76,19,4.0,Saturday,16.0
0,40.74695609190078,-73.98641840334157,4309,1077,4.0,Saturday,17.0
1,40.716849308755755,-73.95552580645166,344,86,4.0,Saturday,17.0
2,40.68415029069766,-73.98322732558138,217,54,4.0,Saturday,17.0
3,40.64496774193548,-73.78318870967742,62,15,4.0,Saturday,17.0
4,40.675441666666664,-74.01410277777778,36,9,4.0,Saturday,17.0
0,40.74712225641032,-73.98593770256443,4875,1218,4.0,Saturday,18.0
1,40.686709547738715,-73.98088844221108,398,99,4.0,Saturday,18.0
2,40.71848211009174,-73.95656284403674,218,54,4.0,Saturday,18.0
3,40.64558666666666,-73.78381500000002,60,15,4.0,Saturday,18.0
0,40.74401872917649,-73.98774940504502,4202,1050,4.0,Saturday,19.0
1,40.683820000000004,-73.97932068181825,440,110,4.0,Saturday,19.0
2,40.718036866359434,-73.95702488479266,217,54,4.0,Saturday,19.0
3,40.64537391304345,-73.78371304347829,69,17,4.0,Saturday,19.0
4,40.742540625000004,-74.03204062500001,32,8,4.0,Saturday,19.0
5,40.80781666666667,-73.96003333333334,24,6,4.0,Saturday,19.0
0,40.742097093188846,-73.98956483328557,3509,877,4.0,Saturday,20.0
1,40.64580535714287,-73.78333035714283,306,76,4.0,Saturday,20.0
2,40.71744537444935,-73.95603480176212,227,56,4.0,Saturday,20.0
3,40.682938888888906,-73.9816431372549,56,14,4.0,Saturday,20.0
4,40.67603636363637,-74.0135212121212,33,8,4.0,Saturday,20.0
5,40.70373437499999,-73.92929375,32,8,4.0,Saturday,20.0
0,40.742818804424545,-73.99037166392064,4249,1062,4.0,Saturday,21.0
1,40.71674920634921,-73.9548371428572,433,108,4.0,Saturday,21.0
2,40.68441224018475,-73.98110577367207,315,78,4.0,Saturday,21.0
3,40.64612173913043,-73.78230652173914,46,11,4.0,Saturday,21.0
4,40.74474642857143,-73.95570357142857,28,7,4.0,Saturday,21.0
5,40.70358928571428,-73.92623928571429,28,7,4.0,Saturday,21.0
0,40.74116459339776,-73.99121398953291,4968,1242,4.0,Saturday,22.0
1,40.683946733668314,-73.98101231155779,398,99,4.0,Saturday,22.0
2,40.747393939393945,-74.03051363636361,303,75,4.0,Saturday,22.0
3,40.717787788778864,-73.95532805280527,66,16,4.0,Saturday,22.0
4,40.70313272727273,-73.93011818181819,55,13,4.0,Saturday,22.0
0,40.73682498857924,-73.99294061215147,4378,1094,4.0,Saturday,23.0
1,40.71831666666664,-73.95543898809527,336,84,4.0,Saturday,23.0
2,40.68476482758625,-73.98225241379313,290,72,4.0,Saturday,23.0
3,40.70446153846154,-73.93282692307693,29,7,4.0,Saturday,23.0
4,40.78726896551724,-73.97666551724139,26,6,4.0,Saturday,23.0
5,40.70276153846154,-73.98483076923077,13,3,4.0,Saturday,23.0
0,40.73551404462251,-73.99346730549192,3496,874,4.0,Sunday,0.0
1,40.73984074074075,-74.03095,263,65,4.0,Sunday,0.0
2,40.71783954372624,-73.95556045627374,104,26,4.0,Sunday,0.0
3,40.67925480769231,-73.98287019230769,62,15,4.0,Sunday,0.0
4,40.67602903225807,-73.95655645161293,54,13,4.0,Sunday,0.0
0,40.73416387066539,-73.99502450796615,2134,533,4.0,Sunday,1.0
1,40.74392105263158,-74.03084000000004,156,39,4.0,Sunday,1.0
2,40.7174467948718,-73.95682115384615,95,23,4.0,Sunday,1.0
3,40.706467924528326,-73.9260603773585,53,13,4.0,Sunday,1.0
4,40.70588636363636,-73.9390409090909,22,5,4.0,Sunday,1.0
0,40.717389999999995,-73.95693727272727,1039,259,4.0,Sunday,2.0
1,40.734410105871035,-73.99629730510101,110,27,4.0,Sunday,2.0
2,40.75567857142857,-73.97007499999998,39,9,4.0,Sunday,2.0
3,40.67894102564102,-73.95238461538462,28,7,4.0,Sunday,2.0
0,40.73666661742985,-73.99454062038407,677,169,4.0,Sunday,3.0
0,40.73218378378378,-73.9975630630631,222,55,4.0,Sunday,4.0
0,40.64583913043479,-73.78253913043478,46,11,4.0,Sunday,5.0
0,40.64545869565218,-73.78262173913043,76,19,4.0,Sunday,6.0
1,40.73244736842108,-73.9934197368421,46,11,4.0,Sunday,6.0
0,40.730335598705494,-73.9972323624596,309,77,4.0,Sunday,7.0
1,40.776934375,-73.98067812500003,32,8,4.0,Sunday,7.0
0,40.74554237057221,-73.98657138964575,734,183,4.0,Sunday,8.0
1,40.78413921568628,-73.97751960784313,51,12,4.0,Sunday,8.0
0,40.74809779286927,-73.98561095076397,1178,294,4.0,Sunday,9.0
1,40.71510833333333,-73.96219722222223,36,9,4.0,Sunday,9.0
0,40.74652200990802,-73.98601648973819,1413,353,4.0,Sunday,10.0
1,40.71628181818182,-73.95519480519485,77,19,4.0,Sunday,10.0
2,40.691678787878786,-73.9861090909091,33,8,4.0,Sunday,10.0
0,40.74667708860755,-73.98614120253151,1580,395,4.0,Sunday,11.0
1,40.77214310344825,-73.86959655172414,61,15,4.0,Sunday,11.0
2,40.71644905660378,-73.95919056603773,58,14,4.0,Sunday,11.0
3,40.6907786885246,-73.98814590163933,53,13,4.0,Sunday,11.0
0,40.74593838199514,-73.98713272506087,1644,411,4.0,Sunday,12.0
1,40.718469767441874,-73.95658139534883,86,21,4.0,Sunday,12.0
2,40.691950000000006,-73.9942725,49,12,4.0,Sunday,12.0
3,40.7713693877551,-73.86754489795919,40,10,4.0,Sunday,12.0
0,40.74623364745011,-73.98694955654103,1804,451,4.0,Sunday,13.0
1,40.770745762711854,-73.86636779661016,109,27,4.0,Sunday,13.0
2,40.64542727272726,-73.78402467532464,77,19,4.0,Sunday,13.0
3,40.6910276923077,-73.9904076923077,65,16,4.0,Sunday,13.0
4,40.71960642201835,-73.95673302752297,59,14,4.0,Sunday,13.0
0,40.74504897637787,-73.98770293963263,1905,476,4.0,Sunday,14.0
1,40.644543708609284,-73.78486026490067,151,37,4.0,Sunday,14.0
2,40.7177756521739,-73.95651913043478,115,28,4.0,Sunday,14.0
3,40.77159846153847,-73.86793076923078,93,23,4.0,Sunday,14.0
4,40.6890569892473,-73.98903548387096,65,16,4.0,Sunday,14.0
0,40.74597767857146,-73.98767240646258,2352,588,4.0,Sunday,15.0
1,40.64541137724552,-73.78436766467068,167,41,4.0,Sunday,15.0
2,40.77130779220777,-73.86766623376623,86,21,4.0,Sunday,15.0
3,40.69151395348838,-73.9908906976744,77,19,4.0,Sunday,15.0
4,40.69157391304347,-74.17951956521738,66,16,4.0,Sunday,15.0
5,40.715919696969706,-73.95838636363638,46,11,4.0,Sunday,15.0
0,40.74692716693423,-73.9872885232746,2492,623,4.0,Sunday,16.0
1,40.7716989130435,-73.86828260869568,149,37,4.0,Sunday,16.0
2,40.64521744966442,-73.78491208053687,92,23,4.0,Sunday,16.0
3,40.718373170731724,-73.95810975609757,82,20,4.0,Sunday,16.0
4,40.69311688311688,-73.99214285714282,77,19,4.0,Sunday,16.0
5,40.69208048780487,-74.17956097560976,41,10,4.0,Sunday,16.0
0,40.74592130919214,-73.98785557103066,2154,538,4.0,Sunday,17.0
1,40.64445934065937,-73.78461538461536,182,45,4.0,Sunday,17.0
2,40.77172528735633,-73.86861034482763,87,21,4.0,Sunday,17.0
3,40.71661285714286,-73.95669714285715,70,17,4.0,Sunday,17.0
4,40.693214285714284,-73.99350285714286,35,8,4.0,Sunday,17.0
0,40.744790802019104,-73.98800706674149,1783,445,4.0,Sunday,18.0
1,40.644643406593424,-73.78435000000002,182,45,4.0,Sunday,18.0
2,40.77106698113208,-73.86697358490565,107,26,4.0,Sunday,18.0
3,40.69325777777779,-74.17847555555554,106,26,4.0,Sunday,18.0
4,40.717162616822414,-73.9575542056075,45,11,4.0,Sunday,18.0
0,40.644421212121244,-73.78437454545455,1589,397,4.0,Sunday,19.0
1,40.7443477029578,-73.98886343612351,165,41,4.0,Sunday,19.0
2,40.77160806451614,-73.86816935483877,124,31,4.0,Sunday,19.0
3,40.71543333333334,-73.95802962962965,81,20,4.0,Sunday,19.0
4,40.68213793103446,-73.97534655172412,58,14,4.0,Sunday,19.0
5,40.691456097560966,-74.17970731707314,41,10,4.0,Sunday,19.0
0,40.74319882720881,-73.98969741985923,1279,319,4.0,Sunday,20.0
1,40.77169532163742,-73.86815906432746,171,42,4.0,Sunday,20.0
2,40.645287421383685,-73.78287295597481,159,39,4.0,Sunday,20.0
3,40.68339222222221,-73.97756000000001,90,22,4.0,Sunday,20.0
4,40.715773684210525,-73.95843947368422,76,19,4.0,Sunday,20.0
5,40.692115555555546,-74.17897333333333,45,11,4.0,Sunday,20.0
0,40.74062225832652,-73.99244662875714,1231,307,4.0,Sunday,21.0
1,40.77125,-73.86738693181815,176,44,4.0,Sunday,21.0
2,40.71647115384615,-73.95510576923078,169,42,4.0,Sunday,21.0
3,40.77697187500001,-73.956571875,104,26,4.0,Sunday,21.0
4,40.645820710059205,-73.78140532544379,58,14,4.0,Sunday,21.0
5,40.6840327586207,-73.97678965517241,32,8,4.0,Sunday,21.0
0,40.739149048913085,-73.99317853260864,736,184,4.0,Sunday,22.0
1,40.64606413793105,-73.78456896551725,145,36,4.0,Sunday,22.0
2,40.69107021276594,-74.17980638297867,136,34,4.0,Sunday,22.0
3,40.77226176470587,-73.86921544117646,66,16,4.0,Sunday,22.0
4,40.716537878787875,-73.95655909090907,47,11,4.0,Sunday,22.0
0,40.74005105820107,-73.99233068783067,378,94,4.0,Sunday,23.0
1,40.64551202531649,-73.78341265822786,158,39,4.0,Sunday,23.0
2,40.69111914893616,-74.18007659574468,47,11,4.0,Sunday,23.0
3,40.773220000000016,-73.87086000000002,40,10,4.0,Sunday,23.0
0,40.735396875000035,-73.99511468750002,320,80,5.0,Monday,0.0
1,40.70664285714285,-74.01167142857142,28,7,5.0,Monday,0.0
0,40.739006122448984,-74.00439591836732,49,12,5.0,Monday,1.0
1,40.72239375,-73.99021041666664,48,12,5.0,Monday,1.0
0,40.7401975609756,-74.00529756097559,41,10,5.0,Monday,2.0
0,40.73452086956521,-74.0019756521739,115,28,5.0,Monday,3.0
1,40.72277083333334,-73.98841666666668,24,6,5.0,Monday,3.0
0,40.733008273381245,-73.99339388489206,278,69,5.0,Monday,4.0
1,40.64561372549021,-73.78030000000001,126,31,5.0,Monday,4.0
2,40.76725396825397,-73.98689444444445,51,12,5.0,Monday,4.0
3,40.711104444444445,-74.0083688888889,45,11,5.0,Monday,4.0
0,40.738863648293965,-73.98787952755909,762,190,5.0,Monday,5.0
1,40.64582765957443,-73.78135957446807,109,27,5.0,Monday,5.0
2,40.763436559139784,-73.98976666666668,94,23,5.0,Monday,5.0
3,40.78418165137613,-73.97640825688072,93,23,5.0,Monday,5.0
0,40.75263400309124,-73.98141401339524,1941,485,5.0,Monday,6.0
1,40.769637142857135,-73.86449142857141,145,36,5.0,Monday,6.0
2,40.645165517241395,-73.78222482758616,67,16,5.0,Monday,6.0
3,40.690838805970145,-73.9913014925373,35,8,5.0,Monday,6.0
0,40.753187647987495,-73.98150134175222,2534,633,5.0,Monday,7.0
1,40.77139625000001,-73.86731625,87,21,5.0,Monday,7.0
2,40.645552380952374,-73.78303492063492,80,20,5.0,Monday,7.0
3,40.71560804597701,-73.95552528735634,78,19,5.0,Monday,7.0
4,40.694625641025645,-73.99123974358974,63,15,5.0,Monday,7.0
5,40.68868421052632,-73.96822368421051,38,9,5.0,Monday,7.0
0,40.74970140412461,-73.98322009653346,2279,569,5.0,Monday,8.0
1,40.771932558139575,-73.86838294573643,129,32,5.0,Monday,8.0
2,40.77275526315789,-73.88554736842104,43,10,5.0,Monday,8.0
3,40.714355813953496,-73.96190465116281,38,9,5.0,Monday,8.0
0,40.74836560945275,-73.98457842039801,1608,402,5.0,Monday,9.0
1,40.77083952095813,-73.86659101796405,167,41,5.0,Monday,9.0
0,40.747601414141435,-73.98544397306397,1485,371,5.0,Monday,10.0
1,40.771462576687135,-73.86753374233137,163,40,5.0,Monday,10.0
2,40.69222222222222,-74.17965555555556,36,9,5.0,Monday,10.0
0,40.74715794841024,-73.9865927414518,1667,416,5.0,Monday,11.0
1,40.77191720430108,-73.8685505376344,93,23,5.0,Monday,11.0
2,40.64519024390244,-73.78122926829266,41,10,5.0,Monday,11.0
3,40.69097352941177,-74.17995294117645,34,8,5.0,Monday,11.0
0,40.74661509648127,-73.98754528944376,1762,440,5.0,Monday,12.0
1,40.64536117647059,-73.78351529411756,85,21,5.0,Monday,12.0
2,40.771941176470605,-73.86875764705881,85,21,5.0,Monday,12.0
0,40.7472660198769,-73.98665092285857,2113,528,5.0,Monday,13.0
1,40.69238181818182,-74.17901818181817,83,20,5.0,Monday,13.0
2,40.645567605633794,-73.78423661971827,71,17,5.0,Monday,13.0
3,40.77093373493973,-73.86702168674705,55,13,5.0,Monday,13.0
4,40.714464864864865,-73.96212702702701,37,9,5.0,Monday,13.0
0,40.74797874413567,-73.9859841573437,2771,692,5.0,Monday,14.0
1,40.64525522388059,-73.78459179104479,268,67,5.0,Monday,14.0
2,40.69259302325582,-74.17860697674416,100,25,5.0,Monday,14.0
3,40.771813999999985,-73.868414,48,12,5.0,Monday,14.0
